date,series,hs_code,hs_label,value,unit,country,notes,hs_code_10digit,product_type
2021-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",380,KG,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901110,frozen
2021-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",44740,NZD,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901110,frozen
2021-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1962,KG,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,dried
2021-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",759511,NZD,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,dried
2021-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",20322,KG,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1325855,NZD,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",50199,KG,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901110,frozen
2021-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3797873,NZD,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901110,frozen
2021-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,dried
2021-06,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,dried
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2500,KG,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",96542,NZD,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901110,frozen
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901110,frozen
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,dried
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,dried
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Taiwan,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Taiwan,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Taiwan,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901110,frozen
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Taiwan,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901110,frozen
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Taiwan,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,dried
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Taiwan,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,dried
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Taiwan,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Taiwan,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Taiwan,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-6,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Taiwan,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",160,KG,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",65500,NZD,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",500,KG,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901110,frozen
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",45000,NZD,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901110,frozen
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2167,KG,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,dried
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1018687,NZD,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,dried
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",13730,KG,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1141912,NZD,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",11646,KG,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901110,frozen
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1198085,NZD,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901110,frozen
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,dried
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,dried
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901110,frozen
2021-07,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901110,frozen
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3540,KG,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901110,frozen
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",235049,NZD,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901110,frozen
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,dried
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,dried
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,China,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901110,frozen
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901110,frozen
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,dried
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,dried
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Hong Kong,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Taiwan,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Taiwan,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Taiwan,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901110,frozen
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Taiwan,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901110,frozen
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Taiwan,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,dried
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Taiwan,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,dried
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Taiwan,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Taiwan,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Taiwan,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-08,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Taiwan,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901110,frozen
2021-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901110,frozen
2021-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,dried
2021-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,dried
2021-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,KG,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
2021-09,nz_export,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",0,NZD,Korea,source: NZ_EXPORT_2021-2026_TEX001F.csv | provisional: False,507901190,other
