date,series,hs_code,hs_label,value,unit,country,notes,hs_code_10digit,product_type
2019-04,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",5,shipments,뉴질랜드,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-04,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",5595.34,KG,뉴질랜드,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-05,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3,shipments,뉴질랜드,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-05,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3111.18,KG,뉴질랜드,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-06,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3,shipments,뉴질랜드,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-06,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2560.46,KG,뉴질랜드,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-07,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,뉴질랜드,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-07,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1433.5,KG,뉴질랜드,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-08,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3,shipments,뉴질랜드,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-08,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3537.51,KG,뉴질랜드,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-09,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2,shipments,뉴질랜드,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-09,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",5155.03,KG,뉴질랜드,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,뉴질랜드,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1155.6,KG,뉴질랜드,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-11,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2,shipments,뉴질랜드,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-11,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1300,KG,뉴질랜드,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-12,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3,shipments,뉴질랜드,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-12,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",6000,KG,뉴질랜드,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-01,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2,shipments,러시아,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-01,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1338,KG,러시아,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-04,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2,shipments,러시아,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-04,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3017.16,KG,러시아,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-06,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",5,shipments,러시아,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-06,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3278.75,KG,러시아,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-07,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,러시아,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-07,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",441,KG,러시아,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-08,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2,shipments,러시아,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-08,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",520,KG,러시아,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-09,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,러시아,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-09,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",234,KG,러시아,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",18,shipments,러시아,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",17911.41,KG,러시아,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-11,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",7,shipments,러시아,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-11,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",9844.03,KG,러시아,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-12,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",10,shipments,러시아,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-12,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",9851.65,KG,러시아,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-06,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,싱가포르,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2019-06,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",500,KG,싱가포르,source: QIA_2019_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-01,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",8,shipments,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-01,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",7620,KG,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-02,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",6,shipments,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-02,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3823,KG,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-03,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",5,shipments,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-03,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3970,KG,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-04,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",7,shipments,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-04,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",7688,KG,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-05,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",5,shipments,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-05,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3829,KG,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-06,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",10,shipments,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-06,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",8451.62,KG,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-07,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",7,shipments,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-07,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",6165,KG,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-08,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",9,shipments,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-08,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",5536.7,KG,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-09,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",5,shipments,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-09,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",5250,KG,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",12,shipments,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",7279,KG,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-11,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",6,shipments,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-11,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",6025,KG,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-12,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",9,shipments,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-12,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",12017.99,KG,중국,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-01,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3,shipments,홍콩,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-01,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2996.2,KG,홍콩,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-02,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,홍콩,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-02,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",400,KG,홍콩,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-03,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2,shipments,홍콩,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-03,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",860,KG,홍콩,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-04,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2,shipments,홍콩,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-04,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2085,KG,홍콩,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-05,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,홍콩,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-05,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",360,KG,홍콩,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-07,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,홍콩,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-07,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",410,KG,홍콩,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-08,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,홍콩,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-08,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",400,KG,홍콩,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-09,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2,shipments,홍콩,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-09,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",689.5,KG,홍콩,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,홍콩,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1340,KG,홍콩,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-11,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2,shipments,홍콩,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-11,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",750,KG,홍콩,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-12,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2,shipments,홍콩,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-12,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3410,KG,홍콩,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-01,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,카자흐스탄,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-01,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",667,KG,카자흐스탄,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-09,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2,shipments,카자흐스탄,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-09,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",732.7,KG,카자흐스탄,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2,shipments,카자흐스탄,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-10,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",762.75,KG,카자흐스탄,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-12,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",1,shipments,카자흐스탄,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-12,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",191,KG,카자흐스탄,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-01,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2,shipments,뉴질랜드,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-01,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",290.1,KG,뉴질랜드,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-02,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",5,shipments,뉴질랜드,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-02,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",6919.98,KG,뉴질랜드,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-03,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2,shipments,뉴질랜드,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-03,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",2720,KG,뉴질랜드,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-05,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",5,shipments,뉴질랜드,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-05,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",7824.41,KG,뉴질랜드,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-06,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",5,shipments,뉴질랜드,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-06,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",5844.956,KG,뉴질랜드,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-07,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3,shipments,뉴질랜드,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-07,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",4256.85,KG,뉴질랜드,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-08,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",4,shipments,뉴질랜드,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-08,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",3988.41,KG,뉴질랜드,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
2020-11,korea_quarantine,507.9,"Horns, antlers, hooves, nails, claws and beaks — other",4,shipments,뉴질랜드,source: QIA_2020_ANNUAL_LIVESTOCK_QUARANTINE.xlsx | product: 녹용,,
